7,2,68,وتضمنت شروط المسابقه تنظيم مسابقه رسم للاطفال حول موضوع عام الكيخوتي
7,2,5, حيث 
7,2,40,بامكان جميع الاطفال الذين تتراوح اعمارهم
7,2,4, ما 
7,2,27,بين سنه من المقيمين في عمان
7,2,4, او 
7,2,30,في مدن المملكه الاخري المشاركه
7,2,6, فيها 
7,2,1,.
7,3,42,كل طفل مشارك في المسابقه يستطيع تقديم رسمه
7,3,4, او 
7,3,75,رسمتين كحد اقصي وله مطلق الحريه في اختيار اداه الرسم سواء كانت اقلاما خشبيه
7,3,4, او 
7,3,12,الوانا شمعيه
7,3,4, او 
7,3,11,الوان مائيه
7,3,4, او 
7,3,6,كولاجا
7,3,4, او 
7,3,18,معاجين لطيفه الخ .
7,4,3,علي
7,4,4, ان 
7,4,65,تكون بحجم الورقه الطبيعيه واقصاه ضعف الحجم الطبيعي للورقه العاديه
7,4,4, اي 
7,4,1,.
7,5,62,وجاءت قواعد المشاركه وموعد تسليم الرسومات كالاتي ترسل الرسومات
7,5,4, او 
7,5,15,تسلم بصفه شخصيه
7,5,5, الي 
7,5,44,سكرتاريه معهد ثربانتس في عمان قبل يوم ايار .
7,6,111,ستعرض الرسومات في صاله معارض معهد ثربانتس والرسومات الفائزه ستنشر علي صفحه الويب الخاصه بمعهد ثربانتس في عمان .
7,7,32,طيله فتره العام الدراسي الحالي .
7,8,68,اختيار الرسومات الفائزه تتالف لجنه التحكيم من اعضاء اسبان واردنيين .
7,9,110,اسماء المشاركين ستكون سريه وسيلصق خلف الرسمه فقط عمر المشارك ورقم تحدده سكرتاريه المعهد عند التسجيل للمشاركه .
7,10,59,كل مشارك سيمنح مشاركه وتذكارا تعبيرا عن امتناننا لمشاركته .
7,11,32,سوف تقدم الجوائز يوم الخميس ايار
7,11,5, بعد 
7,11,75,انتهاء عرض فيلم الاطفال باحتفال قصير يسبق تسليم الجوائز الفائزه بالمسابقه .
7,12,65,الجوائز للاطفال الثلاثه الفائزين هي عباره عن تذكره سفر ذهاب واياب
7,12,5, الي 
7,12,47,اسبانيا وكاميرا تصوير ومجموعه ادوات رسم كامله .
7,13,13,الجوائز مقدمه
7,13,8, من قبل 
7,13,101,شركه الدياسا الاسبانيه الاسواق الحره لمطار الملكه علياء الدولي وشركه ايبيريا خطوط الطيران الاسبانيه .
7,14,107,خلال الامسيه سيتمكن الاطفال من القيام بزياره للمعهد والاطلاع علي صاله معارض معهد ثربانتس ومشاهده رسوماتهم .
8,1,64,نجيب محفوظ هو نجيب محفوظ بن عبد العزيز بن ابراهيم بن احمد باشا .
8,2,66,اسمه المفرد مركب من اسمين تقديرا من والده للطبيب الراحل نجيب محفوظ
8,2,6, الذي 
8,2,17,اشرف علي ولادته .
8,3,46,روائي مصري حائز علي جائزه نوبل في الاداب عام .
8,4,90,ولد في القاهره وحصل علي ليسانس الاداب قسم الفلسفه من جامعه القاهره وتدرج بالوظائف الحكوميه
8,4,5, حتي 
8,4,48,عمل مديرا عاما للرقابه علي المصنفات الفنيه عام .
8,5,23,تعرض محفوظ للهجوم المنع
8,5,8, من قبل 
8,5,70,بعض الاسلاميين المتطرفين الذين راوا في كتاباته مساسا بالشخصيات الدينيه
8,5,7, خصوصا 
8,5,24,بسبب روايته اولاد حارتنا
8,5,6, التي 
8,5,20,منعت من الطبع في مصر
8,5,5, حتي 
8,5,9,نهايه عام
8,5,5, حيث 
8,5,51,يستخدم محفوظ الرموز الشعبيه ليقدم شخصيات الانبياء .
8,6,5,وتعرض
8,6,5, الي 
8,6,25,محاوله اغتيال فاشله عام .
8,7,39,بدا نجيب محفوظ بكتابه الروايه التاريخيه
8,7,4, ثم 
8,7,20,الروايه الاجتماعيه .
8,8,25,وتزيد مؤلفاته علي مؤلفا .
8,9,17,ترجمت معظم اعماله
8,9,5, الي 
8,9,73,العديد من اللغات العالميه وحصل علي جائزه الدوله التشجيعيه في الروايهعام .
8,10,42,اتم دراسته الابتدائيه والثانويه عمره سنه .
8,11,22,وقد التحق بالجامعه سنه
8,11,4, ثم 
8,11,29,حصل علي الليسانس في الفلسفه .
8,12,50,يعد نجيب محفوظ من الادباء العباقره في مجال الروايه
8,12,5, وقد 
8,12,25,وهب حياته كلها لهذا العمل
8,12,5, كما 
8,12,37,انه يتميز بالقدره الكبيره علي التفاعل
8,12,4, مع 
8,12,83,القضايا المحيطه به واعاده انتاجها علي شكل ادب يربط الناس بما يحصل في المراحل العامه
8,12,6, التي 
8,12,12,عاشتها مصر .
8,13,91,يتميز اسلوب محفوظ بالبساطه والقرب من الناس كلهم لذلك اصبح بحق الروائي العربي الاكثر شعبيه .
8,14,3,رغم
8,14,4, ان 
8,14,4,نجيب
8,14,4, قد 
8,14,18,انخرط في عده اعمال
8,14,8, الا ان 
8,14,5,العمل
8,14,6, الذي 
8,14,24,التهم حياته هو الكتابه .
8,15,61,فقد كتب في مجله الرساله قصصا صغيره من اشهر اساتذته سلامه موسي
8,15,14, بالاضافه الي 
8,15,3,ذلك
8,15,5, فقد 
8,15,39,شرع نجيب محفوظ في اعداد رساله المجاستير
8,15,5, تحت 
8,15,35,اشراف استاذه الشيخ مصطفي عبد الرازق
8,15,7, وكانت 
8,15,54,في الفلسفه وموضوعها هو الجمال في الفلسفه الاسلاميه بيد
8,15,4, ان 
8,15,5,الادب
8,15,5, كان 
8,15,18,قد جرفه في طريقه .
8,16,38,وشعر محفوظ بالتمزق والتشتت بين الفلسفه
8,16,6, التي 
8,16,13,يدرسها والادب
8,16,6, الذي 
8,16,10,يهواه وملك
8,16,6, عليه 
8,16,3,لبه
8,16,4, ثم 
8,16,8,انقذه من
8,16,5, هذه 
8,16,68,الحيره اتخاذه قرارا نهائيا بالاعتذار عن اكمال الرساله ليتفرغ للادب .
8,17,20,وهذا ما حدث بالفعل .
8,18,48,وقد ساعده استاذه سلامه موسي علي نشر اولي رواياته
8,18,5, وهي 
8,18,13,عبث الاقدار .
8,19,45,اما اول مجموعه قصصيه نشرت له فكانت همس الجنون
8,19,5, حيث 
8,19,35,انتقي بعضا من قصصه القصيره ونشرت في
8,19,5, هذه 
8,19,10,المجموعه .
8,20,4,وبعض
8,20,5, هذه 
8,20,5,القصص
8,20,6, التي 
8,20,8,كتبها في
8,20,5, تلك 
8,20,83,الفتره فتره الثلاثينيات والاربعينيات اعدها للنشر في عام الاديب محمد جبريل في مجموعه
8,20,5, تحت 
8,20,19,عنوان فتوه العطوف .
8,21,90,توفي في الثامنه وخمس دقائق من صباح الاربعاء اغسطس في مستشفي الشرطه بحي العجوزه وسط القاهره
8,21,6, وذكر 
8,21,8,مصدر طبي
8,21,4, ان 
8,21,50,محفوظ توفي في وحده العنايه المركزه جراء قرحه نازفه
8,21,7, بعدما 
8,21,40,اصيب بهبوط مفاجئ في ضغط الدم وفشل كلوي .
8,22,19,وكان الروائي الشهير
8,22,4, قد 
8,22,93,ادخل في يوليو المستشفي ذاته اثر سقوطه في الشارع واصابته بجرح غائر في الراس تطلب جراحه فوريه .
8,23,14,وظل نجيب محفوظ
8,23,5, حتي 
8,23,80,ايامه الاخيره حريصا علي برنامجه اليومي في الالتقاء باصدقائه في بعض فنادق القاهره
8,23,5, حيث 
8,23,39,كانوا يقرؤون له عناوين الاخبار ويستمعون
8,23,5, الي 
8,23,22,تعليقاته علي الاحداث .
9,1,47,فيروز اسمها الاصلي نهاد وديع حداد مطربه لبنانيه
9,1,5, تعد 
9,1,39,من اشهر الفنانين العرب علي قيد الحياه .
9,2,4,شكلت
9,2,4, مع 
9,2,111,زوجها الراحل عاصي الرحباني واخوه منصور الرحبانيالمعروفين بالاخوين رحباني ثوره في عالم الموسيقي والغناء العربي .
9,3,51,كانت انطلاقتها عام عندما بدات الغناء لعاصي الرحباني
9,3,7, وكانت 
9,3,7,الاغاني
9,3,6, التي 
9,3,14,غنتها لعاصي في
9,3,5, ذلك 
9,3,72,الوقت تملا كافه القنوات الاذاعيه واصبحت مطربه كبيره في العالم العربي منذ
9,3,5, ذلك 
9,3,7,الوقت .
9,4,91,كانت اغلب اغانيها انذك للاخوين عاصي ومنصور الرحباني الذين يشار لهما دائما بالاخوين رحباني .
9,5,52,وفي تزوجت فيروز من عاصي الرحباني وانجبت منه زياد عام
9,5,4, ثم 
9,5,4,هالي
9,5,5, وهو 
9,5,16,مقعد وانجبته عام
9,5,4, ثم 
9,5,26,ليال عام واخيرا ريما عام .
9,6,18,قدم الاخوين رحباني
9,6,4, مع 
9,6,23,فيروز المئات من الاغاني
9,6,6, التي 
9,6,96,احدثت ثوره في الموسيقي العربيه لتميزها بقصر المده وقوه المعني علي عكس الاغاني العربيه السائده في
9,6,5, ذلك 
9,6,5,الحين
9,6,7, والتي 
9,6,69,كانت تمتاز بالطول وبساطه التعبير وعمق الفكره الموسيقيه وتنوع المواضيع
9,6,5, حيث 
9,6,49,غنت فيروز الحب والاطفال الحزن والفرح الوطن الام .
9,7,16,وقدم عدد كبير من
9,7,5, هذه 
9,7,7,الاغاني
9,7,5, ضمن 
9,7,55,مجموعه مسرحيات من تاليف وتلحين الاخوين رحباني وصل عددها
9,7,5, الي 
9,7,18,اثنتي عشر مسرحيه .
9,8,71,تنوعت مواضيعها بين نقد الحاكم والشعب وتمجيد البطوله والحب بشتي انواعه .
9,9,68,غنت فيروز لعديد من الشعراء والملحنين وامام العديد من الملوك والرؤساء
9,9,5, وفي 
9,9,41,اغلب المهرجانات الكبري في العالم العربي .
9,10,21,واطلق عليها عده القاب
9,10,6, منها 
9,10,7,سفيرتنا
9,10,5, الي 
9,10,37,النجوم للدلاله علي رقي صوتها وتميزه .
9,11,40,بعد وفاه زوجها عاصي عام خاضت تجارب عديده
9,11,4, مع 
9,11,74,مجموعه ملحنين ومؤلفين من ابرزهم فلمون وهبه زكي ناصيف لكنها عملت بشكل رئيسي
9,11,4, مع 
9,11,19,ابنها زياد الرحباني
9,11,6, الذي 
9,11,3,قدم
9,11,5, لها 
9,11,151,مجموعه كبيره من الاغاني ابرزت موهبته وقدرته علي خلق نمط موسيقي خاص به يستقي من الموسيقا العربيه والموسيقا العالميه وما زالت مسيره الفنانين مستمره بنجاح
9,11,5, حتي 
9,11,5,يومنا
9,11,5, هذا 
9,11,1,.
9,12,4,تجلت
9,12,5, هذه 
9,12,28,المرحله بالعديد من الالبومات
9,12,11, من ابرزها 
9,12,27,كيفك انت فيروز في بيت الدين
9,12,7, والذي 
9,12,30,كان تسجيلا حيا من مجموعه حفلات
9,12,9, اقامتها 
9,12,34,فيروز بمصاحبه ابنها زياد واوركسترا
9,12,5, تضم 
9,12,29,عازفين ارمن وسوريين ولبنانيين
9,12,7, وكانت 
9,12,44,البدايه لسلسله حفلات حظيت بنجاح منقطع النظير
9,12,5, لما 
9,12,97,قدمته من جديد علي صعيد التوزيع الموسيقي والتنوع في الاغاني بين القديمه والحديثه البوم ولا كيف عام
9,12,5, كان 
9,12,3,اخر
9,12,4, ما 
9,12,69,قدمته فيروز من تسجيل وجميع عشاقها في انتظار البوم جديد طال الحديث عنه
9,12,5, ومن 
9,12,6,المرجح
9,12,4, ان 
9,12,10,تاخره عائد
9,12,5, الي 
9,12,43,الاوضاع الحرجه في لبنان في الاونه الاخيره .
10,1,173,لوتشانو بافاروتي مواليد مودينا في اكتوبر توفي بمودينا في سبتمبر مغني تينور ايطالي يعد من اشهر فنانين الاوبرا في الطبقه العاليه من الرجال في عصرنا الحاضر واحد التينور الثلاثه
10,1,5, وقد 
10,1,21,ولد في مدينه مودينا .
10,2,45,ولد في بمدينه مودينا شمال ايطاليا لعائله خباز
10,2,5, بعد 
10,2,48,ان تخلي عن حلمه بان يصبح حارس مرمي كره قدم محترف
10,2,4, ثم 
10,2,74,قضاء سبعه سنوات في التدريب الصوتي بدا بافاروتي حياته كتينور في ايطاليا عام
10,2,4, ثم 
10,2,70,بدا الغناء في دور الاوبرا فيهولندا فيينا ولندنوانقرهوبودابستوبرشلونه .
10,3,43,وقد اكتسب التينور الشاب حينها الخبره القيمه
10,3,14, بالاضافه الي 
10,3,16,التقدير الواضح .
10,4,115,وفي اثناء عروضه للولايات المتحده علي دعوه من السوبرانوساثرلاندعام زاع صيته وثبت اقدامه علي الساحه العالميه بين عامي
